Timestamp;Battery voltage;Illumination intensity;Movement;CO2;Humidity;Temperature;RSSI;SF;SNR
2022-12-29 23:27:01;3,661;0;0;376;37;18,2;-76;7;8
2022-12-29 23:37:00;3,661;0;0;369;37;18,2;-80;7;11
2022-12-29 23:47:00;3,664;0;0;369;37;18,2;-78;7;9
2022-12-29 23:57:00;3,664;0;0;376;37;18,2;-79;7;10,5
2022-12-30 00:07:00;3,664;0;0;360;37;18,2;-79;7;9,5
2022-12-30 00:17:00;3,661;0;0;380;37;18,2;-80;7;7,8
2022-12-30 00:27:00;3,664;0;0;371;37;18,1;-75;7;9,8
2022-12-30 00:47:01;3,664;0;0;374;37;18,2;-77;7;9,8
2022-12-30 01:27:00;3,664;0;0;376;37;18,1;-79;7;9,8
2022-12-30 01:57:00;3,664;0;0;384;37;18,2;-79;7;4,8
2022-12-30 02:17:00;3,661;0;0;376;37;18,2;-79;7;10,5
2022-12-30 02:37:00;3,661;0;0;378;37;18,1;-79;7;9,8
2022-12-30 03:17:00;3,664;0;0;379;37;18,1;-78;7;9,2
2022-12-30 03:46:59;3,661;0;0;378;37;18,1;-78;7;7,2
2022-12-30 04:07:00;3,664;0;0;374;37;18,1;-79;7;10
2022-12-30 04:56:59;3,664;0;0;369;37;18,1;-77;7;9,5
2022-12-30 05:17:00;3,661;0;0;372;37;18,1;-77;7;9,5
2022-12-30 05:26:59;3,664;0;0;373;37;18,1;-78;7;10,5
2022-12-30 05:56:59;3,661;0;0;371;37;18,2;-78;7;10,8
2022-12-30 06:16:59;3,661;0;0;376;37;18,1;-78;7;10,8
2022-12-30 06:27:00;3,661;0;0;371;37;18,1;-79;7;7,5
2022-12-30 06:36:59;3,661;0;0;376;37;18,1;-80;7;10,2
2022-12-30 07:26:59;3,661;0;0;368;37;18,1;-80;7;10,2
2022-12-30 07:46:59;3,661;0;0;373;37;18,1;-80;7;7,8
2022-12-30 08:16:59;3,661;3;0;371;37;18,2;-79;7;7
2022-12-30 08:56:59;3,661;23;0;382;37;18,1;-79;7;10,2
2022-12-30 09:06:59;3,661;23;0;377;37;18,1;-79;7;7
2022-12-30 09:26:59;3,661;77;0;369;37;18,2;-78;7;10,2
2022-12-30 10:26:59;3,661;828;0;371;37;18,5;-78;7;6,5
2022-12-30 10:36:58;3,661;1034;0;378;36;18,6;-78;7;10,2
2022-12-30 11:16:58;3,661;522;0;371;36;18,8;-77;7;6,8
2022-12-30 11:36:58;3,664;542;0;367;36;18,8;-78;7;10
2022-12-30 12:06:58;3,661;690;0;375;36;18,9;-79;7;9,8
2022-12-30 12:26:58;3,661;626;0;366;36;18,9;-78;7;9
2022-12-30 12:36:57;3,661;582;0;377;36;18,9;-79;7;11
2022-12-30 12:46:58;3,659;464;0;370;36;18,9;-80;7;9,2
2022-12-30 12:56:58;3,661;383;0;379;36;18,9;-78;7;9
2022-12-30 13:36:57;3,661;154;0;385;36;18,7;-81;7;7,5
2022-12-30 14:06:57;3,661;266;0;375;37;18,6;-81;7;9,8
2022-12-30 14:36:57;3,661;104;0;369;37;18,6;-80;7;10,8
2022-12-30 14:46:58;3,661;87;0;372;37;18,6;-80;7;10,5
2022-12-30 15:26:57;3,664;23;0;372;37;18,5;-81;7;10
2022-12-30 15:56:58;3,661;6;0;382;37;18,5;-80;7;9,5
2022-12-30 16:16:57;3,664;3;0;381;37;18,4;-83;7;11,5
2022-12-30 16:26:57;3,664;0;0;368;37;18,4;-79;7;9
2022-12-30 16:36:57;3,661;0;0;378;37;18,4;-81;7;7
2022-12-30 17:06:57;3,661;3;0;377;37;18,4;-78;7;9,5
2022-12-30 17:16:57;3,661;0;0;363;37;18,4;-80;7;10,2
2022-12-30 17:46:57;3,664;0;0;376;37;18,4;-80;7;10,5
2022-12-30 18:26:57;3,661;0;0;374;37;18,4;-79;7;9,2
2022-12-30 18:46:57;3,661;0;0;376;37;18,4;-78;7;9,2
2022-12-30 18:56:57;3,661;0;0;379;37;18,4;-81;7;9,5
2022-12-30 19:06:57;3,661;0;0;378;37;18,4;-75;7;10
2022-12-30 19:56:56;3,661;0;0;376;37;18,3;-80;7;9,5
2022-12-30 21:06:56;3,661;0;0;366;37;18,3;-77;7;7,8
2022-12-30 21:26:56;3,661;0;0;369;37;18,3;-78;7;9,2
2022-12-30 21:36:57;3,664;0;0;378;37;18,3;-77;7;7
2022-12-30 21:46:56;3,661;0;0;365;37;18,3;-77;7;7,5
2022-12-30 22:06:57;3,661;0;0;376;37;18,3;-78;7;10,5
2022-12-30 22:46:57;3,661;0;0;375;37;18,3;-80;7;9,8
2022-12-30 22:56:56;3,661;0;0;365;37;18,3;-79;7;7,8
2022-12-30 23:26:57;3,664;0;0;374;37;18,3;-76;7;9,2
2022-12-30 23:36:56;3,664;0;0;375;37;18,3;-79;7;10,2
2022-12-31 00:16:56;3,661;0;0;363;37;18,3;-81;7;7,2
2022-12-31 00:26:56;3,664;0;0;363;37;18,3;-80;7;8
2022-12-31 01:16:56;3,661;0;0;363;37;18,2;-77;7;8,8
2022-12-31 02:06:55;3,661;0;0;381;37;18,3;-77;7;10,5
2022-12-31 02:16:56;3,664;0;0;381;37;18,3;-77;7;10,2
2022-12-31 02:26:55;3,661;0;0;378;37;18,3;-79;7;10,5
2022-12-31 02:56:56;3,661;0;0;361;38;18,3;-78;7;9
2022-12-31 04:36:55;3,661;0;0;377;38;18,2;-76;7;9,2
2022-12-31 04:46:55;3,664;0;0;369;37;18,2;-77;7;9,5
2022-12-31 04:56:55;3,661;0;0;370;37;18,3;-77;7;9,8
2022-12-31 05:06:55;3,661;0;0;377;37;18,3;-78;7;10
2022-12-31 05:16:55;3,664;0;0;363;37;18,2;-79;7;9,2
2022-12-31 05:36:55;3,661;0;0;380;37;18,3;-78;7;11,5
2022-12-31 06:36:55;3,664;0;0;375;37;18,3;-79;7;9,5
2022-12-31 07:06:54;3,664;0;0;370;38;18,3;-78;7;8,8
2022-12-31 07:26:55;3,659;0;0;371;37;18,2;-78;7;9,2
2022-12-31 07:56:55;3,661;0;0;371;37;18,3;-76;7;9,5
2022-12-31 08:36:54;3,661;3;0;383;38;18,3;-77;7;10,2
2022-12-31 08:46:55;3,664;3;0;384;38;18,2;-77;7;8,8
2022-12-31 09:06:55;3,664;13;0;359;38;18,3;-78;7;8,2
2022-12-31 09:16:55;3,664;20;0;380;38;18,2;-81;7;10,2
2022-12-31 09:56:54;3,661;63;0;377;38;18,3;-79;7;9
2022-12-31 10:16:54;3,664;74;0;385;38;18,3;-80;7;10,2
2022-12-31 10:26:54;3,661;101;0;375;38;18,3;-80;7;7,8
2022-12-31 10:56:54;3,664;47;0;369;38;18,3;-78;7;9,2
2022-12-31 11:06:54;3,664;37;0;372;38;18,3;-79;7;11
2022-12-31 11:16:54;3,664;26;0;368;38;18,3;-80;7;6,5
2022-12-31 11:26:54;3,661;30;0;379;38;18,2;-77;7;8,8
2022-12-31 11:36:54;3,664;33;0;374;38;18,2;-79;7;9,5
2022-12-31 11:46:54;3,664;40;0;374;38;18,2;-79;7;7
2022-12-31 11:56:53;3,664;30;0;392;38;18,3;-78;7;11
2022-12-31 12:46:54;3,664;74;0;363;38;18,2;-81;7;10,2
2022-12-31 13:06:53;3,661;107;0;368;38;18,3;-80;7;11
2022-12-31 13:46:53;3,661;148;0;374;38;18,4;-78;7;8
2022-12-31 13:56:53;3,661;212;0;370;38;18,4;-75;7;5,8
2022-12-31 14:06:53;3,661;350;0;377;38;18,4;-77;7;11
2022-12-31 14:16:53;3,661;286;0;375;38;18,4;-74;7;9,2
2022-12-31 14:56:53;3,661;47;0;367;38;18,4;-78;7;7
2022-12-31 15:16:54;3,661;10;0;366;38;18,4;-78;7;10,2
2022-12-31 15:26:53;3,664;10;0;363;38;18,3;-77;7;9
2022-12-31 15:46:53;3,661;3;0;364;38;18,3;-77;7;9,5
2022-12-31 16:16:53;3,661;3;0;356;38;18,4;-77;7;8,5
2022-12-31 16:26:53;3,661;0;0;364;38;18,4;-80;7;7
2022-12-31 16:36:53;3,661;0;0;374;38;18,4;-77;7;9
2022-12-31 16:46:53;3,661;0;0;363;38;18,3;-79;7;9,5
2022-12-31 17:06:53;3,661;0;0;367;38;18,3;-79;7;4,8
2022-12-31 18:06:53;3,661;0;0;366;38;18,3;-78;7;9,8
2022-12-31 18:16:53;3,661;0;0;358;38;18,3;-79;7;9,8
2022-12-31 18:26:53;3,661;0;0;365;38;18,3;-79;7;8
2022-12-31 19:26:53;3,664;0;0;365;38;18,3;-78;7;10,2
2022-12-31 19:36:52;3,661;0;0;369;38;18,3;-80;7;9,8
2022-12-31 20:16:52;3,664;0;0;370;38;18,3;-78;7;9,8
2022-12-31 21:46:52;3,661;0;0;363;38;18,3;-80;7;11,2
2022-12-31 21:56:52;3,661;0;0;371;38;18,3;-77;7;9,5
2022-12-31 22:06:52;3,661;0;0;373;38;18,3;-78;7;10
2022-12-31 22:36:52;3,661;0;0;379;38;18,3;-77;7;9,8
2022-12-31 22:46:51;3,664;0;0;360;38;18,3;-79;7;10,2
2022-12-31 22:56:52;3,664;0;0;365;38;18,3;-77;7;9,8
2022-12-31 23:06:52;3,661;0;0;367;38;18,3;-78;7;8,8
2022-12-31 23:26:51;3,661;0;0;364;38;18,3;-75;7;9,8
2022-12-31 23:36:51;3,661;0;0;367;38;18,3;-79;7;10
2022-12-31 23:46:51;3,664;0;0;359;39;18,3;-79;7;9,8
2023-01-01 00:06:52;3,661;0;0;365;39;18,3;-78;7;9,8
2023-01-01 00:36:51;3,661;0;0;366;39;18,3;-80;7;9,8
2023-01-01 00:56:52;3,661;0;0;376;39;18,4;-77;7;9,2
2023-01-01 01:06:51;3,659;0;0;365;39;18,4;-76;7;9,2
2023-01-01 01:16:51;3,661;0;0;373;38;18,4;-79;7;9,8
2023-01-01 01:26:51;3,661;0;0;367;39;18,3;-79;7;11,2
2023-01-01 01:36:52;3,661;0;0;364;39;18,4;-79;7;7,5
2023-01-01 01:46:51;3,661;0;0;372;39;18,4;-78;7;7,2
2023-01-01 02:16:52;3,661;0;0;373;39;18,4;-77;7;8,8
2023-01-01 02:26:51;3,664;0;0;375;39;18,3;-78;7;7,8
2023-01-01 02:36:51;3,661;0;0;364;39;18,3;-79;7;9,8
2023-01-01 02:46:51;3,661;0;0;357;38;18,4;-78;7;10,8
2023-01-01 03:06:51;3,661;0;0;376;38;18,3;-81;7;7,8
2023-01-01 03:26:51;3,661;0;0;374;39;18,4;-76;7;9,2
2023-01-01 03:36:51;3,664;0;0;363;38;18,4;-77;7;10,5
2023-01-01 03:46:51;3,661;0;0;354;39;18,4;-76;7;10
2023-01-01 03:56:51;3,661;0;0;364;39;18,4;-79;7;9,5
2023-01-01 04:16:50;3,664;0;0;372;38;18,4;-80;7;7,2
2023-01-01 05:06:51;3,661;0;0;380;38;18,4;-79;7;7,8
2023-01-01 05:26:51;3,661;0;0;359;39;18,4;-114;7;-6,5
2023-01-01 05:36:51;3,661;0;0;359;39;18,4;-80;7;7,8
2023-01-01 05:46:51;3,661;0;0;372;39;18,4;-79;7;7,2
2023-01-01 06:06:50;3,661;0;0;370;39;18,4;-78;7;8,5
2023-01-01 06:36:51;3,661;0;0;364;39;18,4;-79;7;10,2
2023-01-01 06:46:50;3,661;0;0;373;38;18,4;-80;7;9,5
2023-01-01 06:56:51;3,661;0;0;351;39;18,4;-78;7;6,5
2023-01-01 07:26:50;3,661;0;0;361;39;18,4;-79;7;9
2023-01-01 07:56:50;3,661;0;0;367;39;18,4;-79;7;9
2023-01-01 08:26:50;3,661;3;0;374;38;18,4;-81;7;7
2023-01-01 08:36:50;3,664;3;0;377;38;18,4;-79;7;9
2023-01-01 08:46:49;3,664;6;0;373;38;18,4;-78;7;10,2
2023-01-01 09:46:50;3,661;37;0;347;38;18,4;-81;7;9,8
2023-01-01 09:56:49;3,661;43;0;382;38;18,4;-81;7;6,8
2023-01-01 10:26:50;3,661;107;0;373;39;18,4;-83;7;8
2023-01-01 11:26:50;3,661;175;0;374;38;18,5;-80;7;9,5
2023-01-01 11:36:49;3,661;138;0;373;38;18,5;-78;7;8,8
2023-01-01 12:06:50;3,661;1364;0;355;38;18,8;-78;7;8,2
2023-01-01 12:26:49;3,659;697;0;365;38;19;-79;7;9
2023-01-01 12:36:50;3,661;1020;0;370;37;19,1;-80;7;10,8
2023-01-01 12:46:50;3,659;929;0;373;37;19,1;-79;7;11,2
2023-01-01 13:26:49;3,661;858;0;375;37;19,2;-80;7;11
2023-01-01 13:46:49;3,661;1546;0;378;37;19,3;-81;7;7,8
2023-01-01 14:16:49;3,661;1566;0;384;37;19,5;-77;7;10,2
2023-01-01 14:46:49;3,661;821;0;362;37;19,5;-78;7;8,8
2023-01-01 15:06:49;3,659;444;0;378;37;19,4;-81;7;7,2
2023-01-01 15:16:49;3,661;208;0;368;37;19,4;-81;7;8
2023-01-01 15:26:49;3,661;154;0;360;37;19,4;-80;7;10,8
2023-01-01 15:56:48;3,661;20;0;378;37;19,2;-79;7;10,2
2023-01-01 16:26:49;3,661;3;0;369;38;19,1;-79;7;9
2023-01-01 16:36:48;3,664;0;0;360;38;19,1;-81;7;9,5
2023-01-01 16:46:49;3,664;0;0;371;38;19;-81;7;9,8
2023-01-01 17:16:48;3,659;0;0;370;38;18,9;-80;7;12
2023-01-01 17:56:48;3,661;0;0;374;38;18,9;-81;7;11
2023-01-01 18:26:49;3,659;0;0;368;38;18,9;-80;7;10,5
2023-01-01 18:36:48;3,659;0;0;382;38;18,9;-79;7;8,8
2023-01-01 18:56:49;3,661;0;0;366;38;18,9;-80;7;10,5
2023-01-01 19:06:48;3,659;0;0;362;38;18,9;-78;7;9
2023-01-01 19:36:48;3,661;0;0;363;38;18,8;-80;7;10,2
2023-01-01 19:56:48;3,661;0;0;361;38;18,8;-78;7;9,5
2023-01-01 21:46:47;3,659;0;0;373;38;18,8;-78;7;9,8
2023-01-01 21:56:48;3,661;0;0;366;38;18,8;-80;7;6,2
2023-01-01 22:16:48;3,661;0;0;371;38;18,8;-79;7;10,8
2023-01-01 22:36:48;3,661;0;0;367;38;18,8;-78;7;9,8
2023-01-01 22:46:47;3,661;0;0;370;38;18,8;-77;7;9
2023-01-01 23:16:48;3,664;0;0;362;38;18,8;-80;7;9,5
2023-01-01 23:46:47;3,661;0;0;367;38;18,8;-81;7;6,2
2023-01-01 23:56:47;3,661;0;0;355;38;18,7;-80;7;9,2
2023-01-02 00:46:47;3,661;0;0;374;38;18,7;-81;7;10,8
2023-01-02 01:06:47;3,661;0;0;373;38;18,7;-83;7;9,8
2023-01-02 03:06:47;3,661;0;0;376;38;18,7;-81;7;10,2
2023-01-02 03:36:46;3,664;0;0;371;38;18,7;-80;7;10
2023-01-02 03:56:46;3,659;0;0;363;38;18,7;-81;7;10,5
2023-01-02 04:36:46;3,661;0;0;376;38;18,7;-80;7;7,2
2023-01-02 05:06:47;3,659;0;0;365;38;18,7;-80;7;11
2023-01-02 05:26:46;3,664;0;0;361;38;18,7;-79;7;9
2023-01-02 05:36:47;3,664;0;0;356;38;18,7;-78;7;7,2
2023-01-02 05:46:46;3,661;0;0;367;38;18,7;-80;7;11
2023-01-02 05:56:46;3,661;0;0;372;38;18,7;-80;7;10,5
2023-01-02 06:26:46;3,661;3;0;371;38;18,7;-79;7;5,8
2023-01-02 06:56:46;3,661;3;0;375;38;18,7;-81;7;7,5
2023-01-02 07:06:46;3,661;0;0;368;38;18,7;-80;7;10
2023-01-02 07:26:46;3,664;0;0;370;38;18,7;-78;7;10,2
2023-01-02 08:36:46;3,661;266;0;501;49;19;-77;7;5
2023-01-02 09:06:45;3,661;266;1;591;49;19,9;-78;7;9,5
2023-01-02 09:26:45;3,659;279;0;662;46;20,3;-85;7;9,2
2023-01-02 09:46:46;3,659;293;4;739;45;20,5;-80;7;7,8
2023-01-02 10:26:46;3,659;293;0;693;44;20,8;-77;7;7,2
2023-01-02 10:46:46;3,659;333;0;877;43;20,9;-81;7;9,5
2023-01-02 11:56:45;3,661;289;9;708;43;20,8;-81;7;10,2
2023-01-02 12:06:45;3,659;53;2;661;42;20,8;-83;7;9,8
2023-01-02 12:16:44;3,659;57;0;655;42;20,5;-80;7;8,5
2023-01-02 12:36:45;3,661;40;0;624;43;19,9;-81;7;10,5
2023-01-02 13:06:45;3,661;30;0;603;43;19,4;-86;7;7
2023-01-02 14:06:44;3,661;47;0;587;43;19,1;-114;7;-5,5
2023-01-02 14:26:44;3,661;37;0;560;43;19,1;-80;7;7,5
2023-01-02 14:56:45;3,659;30;0;555;43;19;-80;7;7
2023-01-02 15:06:44;3,661;20;0;575;43;19;-81;7;11
2023-01-02 15:26:45;3,661;37;0;532;43;19;-79;7;10,2
2023-01-02 15:36:45;3,661;20;0;545;43;19,1;-81;7;10
2023-01-02 16:26:44;3,661;3;0;526;42;19;-81;7;6,8
2023-01-02 17:16:44;3,661;0;0;515;42;18,9;-81;7;9,8
2023-01-02 17:56:44;3,661;0;0;508;42;18,9;-79;7;9,8
2023-01-02 18:06:44;3,661;0;0;501;42;18,9;-80;7;10,2
2023-01-02 18:16:44;3,661;0;0;488;42;18,8;-80;7;11
2023-01-02 18:26:44;3,664;0;0;498;42;18,9;-80;7;7,5
2023-01-02 18:46:44;3,661;0;0;490;42;18,8;-78;7;10,2
2023-01-02 19:16:43;3,661;0;0;486;42;18,8;-81;7;7,8
2023-01-02 20:26:44;3,664;0;0;475;41;18,8;-81;7;7,8
2023-01-02 20:36:43;3,661;0;0;471;42;18,8;-80;7;9,8
2023-01-02 20:46:43;3,659;0;0;469;42;18,8;-80;7;9,5
2023-01-02 20:56:43;3,661;0;0;467;41;18,8;-81;7;9,8
2023-01-02 21:06:43;3,661;0;0;476;41;18,7;-80;7;7,2
2023-01-02 21:16:43;3,661;0;0;457;41;18,8;-81;7;11,8
2023-01-02 21:26:44;3,661;0;0;461;41;18,8;-80;7;10,5
2023-01-02 21:56:43;3,664;0;0;466;41;18,8;-78;7;8,8
2023-01-02 22:16:44;3,661;0;0;457;41;18,7;-79;7;9,5
2023-01-02 22:46:43;3,661;0;0;456;41;18,7;-78;7;10
2023-01-02 22:56:42;3,661;0;0;462;41;18,7;-80;7;11,2
2023-01-02 23:06:43;3,661;0;0;458;41;18,7;-81;7;8,2
2023-01-02 23:46:42;3,664;0;0;451;41;18,7;-79;7;7,2
2023-01-02 23:56:43;3,661;0;0;439;41;18,7;-81;7;10,8
2023-01-03 00:06:42;3,661;0;0;465;41;18,7;-80;7;11
2023-01-03 00:26:42;3,661;0;0;441;41;18,7;-80;7;7
2023-01-03 00:36:42;3,661;0;0;477;41;18,7;-81;7;7,2
2023-01-03 00:46:43;3,661;0;0;461;41;18,6;-78;7;9
2023-01-03 01:56:43;3,661;0;0;450;41;18,7;-79;7;9
2023-01-03 02:06:42;3,661;0;0;433;41;18,6;-79;7;9,2
2023-01-03 02:16:42;3,664;0;0;437;41;18,7;-80;7;10,5
2023-01-03 02:26:42;3,661;0;0;433;41;18,7;-80;7;10,2
2023-01-03 02:36:42;3,661;0;0;422;41;18,7;-81;7;10
2023-01-03 03:16:42;3,661;0;0;450;41;18,6;-81;7;8
2023-01-03 03:26:42;3,661;0;0;427;41;18,6;-78;7;9
2023-01-03 03:36:42;3,661;0;0;435;41;18,6;-81;7;10
2023-01-03 03:56:42;3,661;0;0;431;41;18,6;-80;7;10
2023-01-03 04:16:42;3,661;0;0;436;41;18,6;-81;7;7,2
2023-01-03 04:46:42;3,661;0;0;434;41;18,6;-79;7;10,2
2023-01-03 05:26:42;3,661;0;0;422;41;18,6;-79;7;10
2023-01-03 05:36:42;3,661;3;0;429;41;18,6;-79;7;7
2023-01-03 05:56:41;3,659;3;0;429;41;18,6;-80;7;7
2023-01-03 06:06:42;3,661;0;3;470;43;18,6;-78;7;10,8
2023-01-03 06:16:41;3,661;0;0;490;44;18,7;-78;7;9,2
2023-01-03 06:26:42;3,661;0;0;480;45;18,7;-79;7;7,5
2023-01-03 06:36:42;3,659;0;0;467;45;18,7;-79;7;9
2023-01-03 06:46:41;3,661;0;0;469;44;18,7;-79;7;9,2
2023-01-03 06:56:41;3,661;0;0;486;44;18,6;-77;7;9,5
2023-01-03 07:26:42;3,664;0;0;492;44;18,6;-78;7;10,5
2023-01-03 07:36:41;3,661;0;0;459;44;18,6;-79;7;10,2
2023-01-03 08:36:41;3,661;13;0;460;43;18,6;-81;7;7,2
2023-01-03 08:56:41;3,659;43;0;469;43;18,6;-80;7;9,5
2023-01-03 09:06:41;3,664;70;0;464;43;18,6;-80;7;10,2
2023-01-03 09:46:41;3,659;373;0;448;42;18,8;-81;7;10,5
2023-01-03 09:56:42;3,659;727;0;456;42;18,8;-81;7;10,2
2023-01-03 10:06:41;3,661;909;0;436;42;19;-80;7;9,5
2023-01-03 10:26:41;3,661;1178;0;448;41;19,2;-83;7;9,5
2023-01-03 10:56:40;3,659;1606;0;458;40;19,6;-79;7;8,8
2023-01-03 11:16:41;3,659;895;0;438;40;19,7;-81;7;9
2023-01-03 11:36:41;3,661;629;0;436;40;19,7;-81;7;9,8
2023-01-03 12:06:41;3,661;1505;0;429;40;19,8;-79;7;8,8
2023-01-03 13:26:41;3,661;242;0;429;39;20,3;-80;7;9
2023-01-03 13:36:40;3,659;1317;0;432;39;20,3;-82;7;6,2
2023-01-03 13:46:40;3,661;1586;0;429;39;20,3;-81;7;9,5
2023-01-03 14:26:40;3,661;1525;0;424;38;20,5;-81;7;7
2023-01-03 14:46:40;3,659;1172;0;433;38;20,5;-114;7;-4
2023-01-03 15:26:40;3,659;464;0;437;39;20,4;-86;7;9,8
2023-01-03 16:46:39;3,661;0;0;418;40;19,8;-85;7;10
2023-01-03 17:06:40;3,661;0;0;428;40;19,7;-85;7;6
2023-01-03 18:26:39;3,659;0;0;414;40;19,6;-83;7;12
2023-01-03 18:46:40;3,659;0;0;410;40;19,6;-81;7;9,2
2023-01-03 19:06:40;3,659;0;0;418;40;19,5;-79;7;9
2023-01-03 19:16:40;3,659;0;0;419;40;19,5;-79;7;8,5
2023-01-03 19:26:39;3,661;0;0;402;40;19,5;-81;7;9,8
2023-01-03 20:06:39;3,661;0;0;426;40;19,4;-81;7;8,5
2023-01-03 20:26:39;3,661;0;0;430;40;19,4;-81;7;10
2023-01-03 20:56:39;3,659;0;0;417;40;19,4;-83;7;7
2023-01-03 21:16:39;3,661;0;0;431;40;19,4;-83;7;10,8
2023-01-03 21:26:39;3,661;0;0;426;40;19,4;-81;7;10,2
2023-01-03 22:06:39;3,659;0;0;426;40;19,4;-80;7;8,5
2023-01-03 22:26:39;3,661;0;0;421;40;19,4;-83;7;7,5
2023-01-03 22:36:39;3,659;0;0;423;40;19,3;-80;7;9,5
2023-01-03 22:46:38;3,661;0;0;408;40;19,3;-80;7;9
2023-01-03 23:26:39;3,661;0;0;421;40;19,3;-79;7;10,2
2023-01-03 23:46:38;3,661;0;0;402;40;19,2;-81;7;9
2023-01-03 23:56:38;3,659;0;0;408;40;19,2;-81;7;10,2
2023-01-04 00:06:38;3,659;0;0;405;40;19,2;-81;7;9,8
2023-01-04 00:26:38;3,661;0;0;408;40;19,3;-80;7;8
2023-01-04 00:56:38;3,661;0;0;422;40;19,2;-80;7;9,5
2023-01-04 01:06:38;3,661;0;0;414;40;19,2;-83;7;7,2
2023-01-04 01:36:38;3,661;0;0;410;40;19,2;-80;7;9,8
2023-01-04 01:56:38;3,661;0;0;398;40;19,2;-83;7;5,5
2023-01-04 02:26:38;3,661;0;0;409;40;19,2;-84;7;8
2023-01-04 02:36:37;3,661;0;0;394;40;19,2;-81;7;9,2
2023-01-04 02:46:38;3,661;0;0;387;40;19,2;-80;7;8,2
2023-01-04 02:56:38;3,661;0;0;394;40;19,2;-79;7;10
2023-01-04 03:06:38;3,661;0;0;416;40;19,2;-83;7;7,5
2023-01-04 03:16:38;3,661;0;0;409;39;19,2;-81;7;8,5
2023-01-04 03:36:38;3,661;0;0;397;39;19,2;-81;7;10
2023-01-04 04:26:37;3,659;0;0;381;39;19,1;-80;7;7,5
2023-01-04 04:46:38;3,659;0;0;391;39;19,1;-83;7;10,2
2023-01-04 04:56:38;3,659;0;0;396;39;19,1;-81;7;10,2
2023-01-04 05:06:37;3,661;0;0;400;39;19,1;-83;7;9,5
2023-01-04 05:46:37;3,661;3;0;401;39;19,1;-77;7;10,2
2023-01-04 06:26:37;3,661;0;0;409;39;19;-81;7;11
2023-01-04 06:36:37;3,661;0;0;394;39;19;-81;7;11,8
2023-01-04 06:56:37;3,661;3;0;390;39;19,1;-79;7;6,8
2023-01-04 07:16:37;3,661;0;0;392;39;19,1;-79;7;9,8
2023-01-04 07:36:37;3,661;0;0;394;39;19;-78;7;9,8
2023-01-04 08:06:37;3,661;306;8;485;41;19;-77;7;9,8
2023-01-04 08:16:37;3,664;255;3;672;45;19,4;-80;7;7,8
2023-01-04 08:46:36;3,661;266;0;850;45;20,3;-75;7;8,5
2023-01-04 08:56:37;3,659;266;1;884;44;20,6;-80;7;10,8
2023-01-04 09:26:36;3,661;10;2;695;41;21,1;-81;7;9
2023-01-04 09:36:37;3,659;279;1;745;40;20,8;-78;7;7
2023-01-04 09:46:37;3,659;262;2;694;39;20,9;-79;7;10,2
2023-01-04 09:56:36;3,661;255;1;735;39;21;-79;7;7,8
2023-01-04 10:06:36;3,659;249;0;696;39;21;-77;7;11
